user_id,screen_name,tweet_id,tweet_url,timestamp,text,hashtags,has_media,img_urls,video_url,user_location
543152000,bishalb2008,1262594297368645634,/bishalb2008/status/1262594297368645634,2020-05-19 04:01:53,"This is another virus from China which we need to get rid of asap. #BanTikToklnlndia 
Not Only a propaganda but also a spitting animal abuse, rape and women harassment videos. This needs to stop. https://twitter.com/WIONews/status/1262454556304105486 …",['BanTikToklnlndia'],False,[],,Asansol
337465759,Montey87,1262593579400212481,/Montey87/status/1262593579400212481,2020-05-19 03:59:01,"In view of the epidemic of fake news, online bullying, harassment, stalking and criminal intimidation through social media, do you think, it's time we get away with anonymous IDs and make Aadhar linking or fingerprint linking mandatory for social media usage?",[],False,[],,India
817055656809205760,yeosssang,1262593121210130437,/yeosssang/status/1262593121210130437,2020-05-19 03:57:12,Just wanna add that you can report this account for targeted harassment against @/shibernfie. They are straight up bullying the artist at this point. Please don’t engage and simply report. https://twitter.com/u_na244/status/1262511532530753536 …,[],False,[],,Multi
902841130479321088,youthtimes,1262584165796442114,/youthtimes/status/1262584165796442114,2020-05-19 03:21:37,"""McDonald's workers have sounded the alarm about sexual harassment and gender-based violence for years, but a company with a culture rotten from the top has failed to take meaningful action to address the problem""
 https://theyouthtimes.com/news-details/12561/McDonald/'s-Hit-With-Sexual-Harassment-Complaint-At-OECD#.XsNQuej-EWA.twitter …",[],False,[],,"Kathmandu, Nepal"
15555424,jagora,1262579603572355072,/jagora/status/1262579603572355072,2020-05-19 03:03:29,"McDonald’s Accused of 'Systemic Sexual Harassment' of Employees Worldwide, Complaint Filed
 https://www.news18.com/news/world/mcdonalds-accused-of-systemic-sexual-harassment-of-employees-worldwide-complaint-filed-2626359.html …",[],False,[],,"New Delhi, India"
948136207606865923,Ahmadzaman56,1262576767308566528,/Ahmadzaman56/status/1262576767308566528,2020-05-19 02:52:13,"What surrah yousaf tell us?
Don't commit a sin even if girl is herself inviting for it, still some ppl justify harassment by saying girl was wearing revealing clothing, no matter what girl was wearing no hadith or verse of quran gives u license to harass anyone by there clothes.",[],False,[],,Hafizabad
1220195560973426688,freeskoutapp,1262568959653687302,/freeskoutapp/status/1262568959653687302,2020-05-19 02:21:12,"The rising popularity of platforms like YouTube, TikTok, Instagram, Twitter, etc. has given many people a chance to showcase their talent. However, it has also led to the rise of cyberbullying and online harassment,… https://www.instagram.com/p/CAWjwDYlzEb/?igshid=akscazr4eey …",[],False,[],,Delhi
1257867755400966144,MakhijaAdv,1262559688413057024,/MakhijaAdv/status/1262559688413057024,2020-05-19 01:44:21,"What is POSH ACT 2013?
The Sexual Harassment of Women at Workplace (PreventionProhibition and Redressal) Act, 2013 (""POSH Act"") was enacted to provide a safe& secure environment at workpace
#coporateworld #MeToo #Pune #Mumbai #Delhi #Covid_19 #hinjewadi","['coporateworld', 'MeToo', 'Pune', 'Mumbai', 'Delhi', 'Covid_19', 'hinjewadi']",False,[],,"Pune, India"
1235162083962097666,theblofaiz,1262558998521434112,/theblofaiz/status/1262558998521434112,2020-05-19 01:41:37,"‘Rotten from the top’: Sexual harassment ‘RAMPANT’ at McDonald’s, international labor group tells OECD in complaint

An international group of labor unions has filed a complaint alleging “systemic” and “rampant” sexual harassment at McDonald’s restaurant… https://ift.tt/2WGh0Qy  pic.twitter.com/QKwNxkxN8x",[],True,['https://pbs.twimg.com/media/EYWCuAhXYAIYxCR.jpg'],,"Mumbai, India"
999338695755907072,mohiitarya,1262553936336019456,/mohiitarya/status/1262553936336019456,2020-05-19 01:21:30,Promoting women abusing sexual harassment n glorify it #BanTikTokInIndiahttps://twitter.com/Adithya2585/status/1262396125966974978 …,['BanTikTokInIndiahttps'],False,[],,India
20583561,BangkokPostNews,1262549265597042688,/BangkokPostNews/status/1262549265597042688,2020-05-19 01:02:56,WASHINGTON - An international group of labor unions said Monday it has filed a complaint against McDonald's for what it called systematic sexual harassment at the fast food chain's restaurants around the world. #BangkokPost #World https://www.bangkokpost.com/world/1920604 ,"['BangkokPost', 'World']",False,[],,Thailand
1260191355919196161,ShivamP77603947,1262549177936084997,/ShivamP77603947/status/1262549177936084997,2020-05-19 01:02:35,Promoting women abusing sexual harassment n glorify it #BanTikTokInIndiahttps://twitter.com/Adithya2585/status/1262396125966974978 …,['BanTikTokInIndiahttps'],False,[],,"Lucknow, India"
3025851854,mrmatthewkelly,1262534694672859136,/mrmatthewkelly/status/1262534694672859136,2020-05-19 00:05:02,McDonald’s accused over 'systemic sexual harassment' of employees worldwide #mcdonalds #culture #cuegis https://www.theguardian.com/business/2020/may/18/mcdonalds-lawsuit-systemic-sexual-harassment-employees-worldwide?CMP=Share_iOSApp_Other …,"['mcdonalds', 'culture', 'cuegis']",False,[],,Thailand
1227742160,OperaLobby2013,1262526874820976646,/OperaLobby2013/status/1262526874820976646,2020-05-18 23:33:58,McDonald’s accused over 'systemic sexual harassment' of employees worldwide (and it’s  food) #boycott https://www.theguardian.com/business/2020/may/18/mcdonalds-lawsuit-systemic-sexual-harassment-employees-worldwide?CMP=Share_iOSApp_Other …,['boycott'],False,[],,"Chennai, India"
1148824116398477312,Ashutos20802259,1262483643903152141,/Ashutos20802259/status/1262483643903152141,2020-05-18 20:42:11,Jarurt se jyda animals harassment and kill innocent animals for nonsense videos is that TikTok #BanTikTokInIndia,['BanTikTokInIndia'],False,[],,"Jhansi, India"
1082710993803923456,sudhans13704268,1262482872268701696,/sudhans13704268/status/1262482872268701696,2020-05-18 20:39:07,"#BanTikTokInIndia 

It must be banned, because this app promotes sexual harassment and hateful speech content and in recently  #FaizalSiddiqui tik tok video promotes acid attacks on girls.. @narendramodi  sir , take this very seriously ","['BanTikTokInIndia', 'FaizalSiddiqui']",False,[],,"Patna, India"
2731056774,VaruKrutika,1262478208533962755,/VaruKrutika/status/1262478208533962755,2020-05-18 20:20:35,"Shame on the girls in this #BanTikTokInIndia videos who first make such videos which r than used by rapist mentality man & @TwitterIndia allows such crimes in their platforms.

Communal hate,breaking country rules, abusive content, women & animal harassment n now promoting rapes. https://twitter.com/NindaTurtles/status/1262461823279824901 …",['BanTikTokInIndia'],False,[],,India
760425608107229184,Chodharywahab,1262475247892258817,/Chodharywahab/status/1262475247892258817,2020-05-18 20:08:49,"Domestic violence, false rape cases, Responsibilities, depressed, suicides, failures, cheated on, broken hearts, family issues, judged by how much money they earn, emotional harassment,
Still not even complaining. Not all men are creeps, pervert, rapist.. 
#respect_men pic.twitter.com/sbaoY2i1Wo",['respect_men'],True,['https://pbs.twimg.com/media/EYU2i1gXgAAHN_L.jpg'],,"Lyallpur, Pakistan"
885930857743208450,x_Tulip_xx,1262467757817331712,/x_Tulip_xx/status/1262467757817331712,2020-05-18 19:39:03,"Promoting acid attack, Women abuse & harassment..and Rape too.

Kuch bacha hai kya ??
The youngsters on this app has gone bonkers.
And dont tell me they are less & all.

Ek saraa hua aam...pure aamon ko saraa deta hai

#BanTikTokInIndia fgs @HMOIndia @PrakashJavdekar ",['BanTikTokInIndia'],False,[],,Bharatvarsh
756304620532621312,laur_bhanu,1262455124334501899,/laur_bhanu/status/1262455124334501899,2020-05-18 18:48:51,BBC News - Egypt's sexual harassment of women 'epidemic' https://www.bbc.com/news/world-middle-east-19440656 …,[],False,[],,भारत
3301585231,vvk1510,1262448302148050946,/vvk1510/status/1262448302148050946,2020-05-18 18:21:45,"#BanTiktok @narendramodi
@TikTok_IN they are promoting acid attacks , sexual harassment and religious abuse . Plz take legal actions on such ghatiya creators and permanently ban on this garbage .",['BanTiktok'],False,[],,"Delhi, India"
2436879248,thakkar_sameet,1262446129620213770,/thakkar_sameet/status/1262446129620213770,2020-05-18 18:13:07,Maam their are 6 Ex Women Journalist who needs your support in sexual harassment at work place case against a particular Media house soon will be sending you details of all & also name of media house & their Top Management bosses @sharmarekha hope you will take strick action  https://twitter.com/sharmarekha/status/1262270896254922752 …,[],False,[],,nagpur
1251413329966333952,Sanitizerbhai,1262441956350857217,/Sanitizerbhai/status/1262441956350857217,2020-05-18 17:56:32,"#OperationHaftaVasooli #SaveThem Mpokket company harassment in lockdown/moratorium period, @gaurav_jalan(ceo of mpokket) is ignoring people. @advrayadav @AdvNLKMishra @advpoonam1 @AdvYadav @Pravinkks @ReyanshKashyap8 @UmendraVerma6 @Anjali00851154 @naik_ashish @dna @ashugaurhttps://twitter.com/Prasant83902961/status/1262411142170685441 …","['OperationHaftaVasooli', 'SaveThem']",False,[],,India
1065558045252612096,Sahebda93521849,1262441202583920640,/Sahebda93521849/status/1262441202583920640,2020-05-18 17:53:32,"#BanTiktok
There is no dislike button as we don't dislike any harassment video, sexual content,and disgusting video's  pic.twitter.com/4FFBKuL0LR",['BanTiktok'],True,['https://pbs.twimg.com/media/EYUXkkRUYAEjrsq.jpg'],, 
1094413536942587904,tamilanntk,1262439730165121024,/tamilanntk/status/1262439730165121024,2020-05-18 17:47:41,"Just now I watched the footage of debate between Congress MP @jothims and BJP scumbag Karu.Nagarajan

The way this filthy scumbag Karu.Nagarajan  personally abused MP Jothimani in a live debate, he should be immediately booked under Sexual Harassment Case

#I_Stand_With_Jothimani",['I_Stand_With_Jothimani'],False,[],,Chennai
1342183136,FekuBuster,1262433028900610053,/FekuBuster/status/1262433028900610053,2020-05-18 17:21:03,"From prematurely celebrating Congress-mukt Bharat to crying about harassment in opposition ruled states... the party of Cowardkars has come full circle 

Good to see Jumla Party workers getting a dose of their own medicine - both online & otherwise.

https://www.ndtv.com/india-news/opposition-using-state-machinery-to-silence-critics-says-jp-nadda-2230899 …",[],False,[],,Mumbai
378881682,AmyHuff15,1262428138279178244,/AmyHuff15/status/1262428138279178244,2020-05-18 17:01:37,"Hazing is always harassment and/or abuse and you will not change my mind. It is 100% completely unnecessary, ALWAYS.",[],False,[],,EKU
1857558206,kelphr,1262424126142033921,/kelphr/status/1262424126142033921,2020-05-18 16:45:41,"KelpHR will be hosting a LIVE webinar on Industry best practices on Prevention and Redressal of Sexual Harassment on 21st May at 4 pm. 

For more details, reach out to us at 9500129652 or info@kelphr.com
Register : https://bit.ly/2SCQgxF 
#harassment #workplacesafety #HRTweets pic.twitter.com/DWjcxwTF2U","['harassment', 'workplacesafety', 'HRTweets']",True,['https://pbs.twimg.com/media/EYUH8UAVcAAnLJY.jpg'],,India
2527015094,binayyy_bkmhto_,1262420067708555265,/binayyy_bkmhto_/status/1262420067708555265,2020-05-18 16:29:33,"He must be arrested...there are other video which are not normal at all... All his videos are inflammatory,incitement,abusive and sexual harassment content! 

It's time to fix these otherwise lots of domestic violence will be encouraged due to his influence! https://twitter.com/Shehzad_Ind/status/1262403793968173062 …",[],False,[],,"Chandigarh, India"
1214113692737867778,IStanGillShukla,1262418573877579785,/IStanGillShukla/status/1262418573877579785,2020-05-18 16:23:37,Guys report this account @ shivam_3103 under targeted harassment. Talking filth about shehnaaz and shehbaaz  pic.twitter.com/BLEbwikEeA,[],True,['https://pbs.twimg.com/media/EYUC_lRUEAklI_q.jpg'],,"Delhi, India"
308537129,RavlonB,1262411997590634497,/RavlonB/status/1262411997590634497,2020-05-18 15:57:29,"Ban Tiktok and its servers too.
I saw a video that has gone viral today that a tiktoker is promoting acid attack in his video. I hope government will take a strong step to stop this type Cyber-Harassment promotion.
@TRAI @NCWIndia @PMOIndia",[],False,[],,domjur
1228191987431428098,Saaraahhm,1262410879934648321,/Saaraahhm/status/1262410879934648321,2020-05-18 15:53:02,"Y’all think it’s fun to joke about rape, abuse, or harassment?
You know what’s fun?
Watching you burn in jhanam nshallah",[],False,[],,United Arab Emirates
1095845719460593666,Ajavgade,1262407193216856065,/Ajavgade/status/1262407193216856065,2020-05-18 15:38:23,"The Real Pedo is Ron Soye Check Here ...Desperate....Harassing a Women On Social Media...& Monica is  supporting the Harassment .....
SHAME on You MONICA SHAME on You.  pic.twitter.com/IyNSZ8XxNa",[],True,['https://pbs.twimg.com/media/EYT4pZvXgAEIhu9.jpg'],,"Pune, India"
1214052531514425348,gourab__jr,1262396973052768264,/gourab__jr/status/1262396973052768264,2020-05-18 14:57:47,"Mota terako payment mil jayaga takla se 

Shehnaazians report the id  under bullying and harassment
@Sana_Luv_Atul @Sravanrockss @TwinkleRajpuro4 @_____Bhavna_K_ @sritisamiksha  repor karohttps://twitter.com/shivam_3103/status/1262035951003430912 …",[],False,[],,"Tripura, India"
1185554310639312897,AsCreativeEnte1,1262392052790288385,/AsCreativeEnte1/status/1262392052790288385,2020-05-18 14:38:14,"I Don't Understand why can't @BigHitEnt & other
Companies can't come together and cut dispatch from the roots, they're waiting time just covering up all rumors for money every time, when they can just sue them for target harassment on Idols",[],False,[],,"Jeddah, Kingdom of Saudi Arabi"
1258722206261153792,report4Zee,1262380284575653895,/report4Zee/status/1262380284575653895,2020-05-18 13:51:28," DO NOT ENGAGE
 REPORT, BLOCK AND IGNORE

Please report this account using the guidelines pinned in our profile. This account is spreading rumors about Zee. Using unauthorized videos and Targeted harassment
 to Profile

https://twitter.com/allabt_thai  pic.twitter.com/T89d1P8WsO",[],True,"['https://pbs.twimg.com/media/EYTgK1NXkAkPywI.jpg', 'https://pbs.twimg.com/media/EYTgK1LX0AMkqDy.jpg', 'https://pbs.twimg.com/media/EYTgK1gWoAA5laS.jpg', 'https://pbs.twimg.com/media/EYTgK1NXkAANfKo.jpg']",,Thailand
